-14684,7
253032,-3
185630,-14
296781,-9
-205975,-4
-40088,12
-172243,-12
287685,2
-150547,-5
254900,-4
-275179,-14
138929,-4
167764,-19
40430,-3
189845,-20
36747,12
-144817,-14
-180063,-16
-7264,19
57696,-10
-145900,-6
114040,13
126891,-13
-182054,-7
-146004,2
-214590,-13
115401,3
30999,17
47018,-11
-266525,6
-324031,-1
-29795,16
-33020,17
-74180,-20
33404,12
16469,8
210650,7
250696,-15
-132497,-10
309536,-7
212141,10
-75253,17
265616,-14
149210,16
54560,11
2845,-12
-1657,-6
249052,-20
206656,-3
282026,4
-34066,-8
-23408,14
-220216,18
124674,17
-193458,5
305090,11
-250714,5
-312780,-7
-149030,-5
43008,-6
-539,2
208124,-19
88614,8
-234320,4
126813,-13
69489,9
-163650,-4
87606,14
-226438,4
-79715,15
93247,-12
-66734,13
14715,5
-117302,-1
222155,16
272927,-20
-203919,-6
-98079,8
325196,17
-10673,9
-47702,8
102447,-13
304178,1
-29897,-2
113783,-12
77332,2
9279,-11
-31965,-8
-226453,6
285594,3
-175462,-5
83657,19
270034,18
-62634,-3
-212293,0
-94241,3
226996,-19
-317922,-19
-29744,0
-237746,-17
-303618,12
-254642,9
302784,3
201368,-7
250822,18
294869,16
253848,18
-159876,17
30733,-6
-261445,-10
142251,-9
-195144,12
-306961,-9
205953,8
116152,-14
-193945,19
20754,-3
113795,12
301387,-15
-7741,-20
237264,19
147738,-15
-197531,5
152937,-9
-197517,6
132470,-5
-251266,-7
-47165,5
176695,19
98846,-19
133882,-12
136073,-16
230260,-17
62136,-9
-202392,1
-50262,-1
-286562,-20
166860,-9
241293,5
261489,18
-257547,0
-217139,-8
246879,-4
127501,-1
-299219,9
2406,18
225524,17
-122335,14
-148862,-8
-217233,-12
68964,-18
-120741,10
10,3
-126662,12
-130725,-1
-165639,-18
-29420,-17
188510,-16
277074,-9
-149404,-4
154566,-14
184053,-13
-201172,-15
36252,17
174254,-6
71445,-18
-35249,6
274762,10
-275126,-5
24980,-18
77541,7
-97414,-11
-5399,4
-311460,6
260987,7
221606,18
-4522,13
156173,4
-33781,13
-90609,-16
-245428,-16
27601,-2
323220,0
67385,-19
65432,15
248137,-8
-166871,9
26660,19
-23416,16
187864,13
9102,-16
316996,-18
-268989,-6
-189707,15
-247941,-9
196441,-4
-260681,-4
228461,16
-280867,-3
191709,18
165850,15
-309106,0
-235239,-7
148168,15
-315876,0
-47940,-2
-319447,18
310059,-5
300216,10
291528,2
-225701,16
-282144,-1
37420,0
90602,13
33154,3
-309297,9
275464,15
272933,-10
-156623,-5
39917,-14
146419,10
-240549,0
-186229,-2
269983,-2
7992,-9
148015,1
-31174,-19
-229066,0
249288,4
-2962,10
-303912,16
178005,10
-30382,-10
229350,-18
309776,3
100562,9
-307679,13
-54802,8
-165475,-13
-22045,-2
-185873,18
-232815,12
-215162,18
-165085,1
-226829,13
324156,-4
-255210,4
184952,14
231624,-7
191579,-20
-283435,4
31942,18
-55465,-17
-88353,-8
-199730,-18
269636,-12
102202,6
-200626,9
-76798,16
324347,-9
-305803,-15
319593,7
-131683,-20
-247414,14
-97196,7
-61617,11
86931,10
-149337,-8
-260590,-4
196668,-10
199873,11
-285262,-13
99416,-20
16625,4
-291505,16
33575,-16
4608,2
-280951,16
-318635,13
74373,7
-127441,-7
159199,8
-9047,11
286905,6
184241,-7
-135328,-1
210496,-10
41273,14
-264234,18
-29233,-6
-220857,6
-176585,-15
-268741,9
289215,4
-99714,-16
-284930,-17
322685,-3
-287390,-12
170235,-7
97828,-12
152570,0
-197554,14
7733,-14
-193894,-10
253312,10
-84686,-13
243173,-20
72248,-20
-20171,-14
-72696,3
324668,-1
-137782,7
135445,4
-89670,16
-78494,-15
-310682,-6
-229423,-4
-278485,-4
-96026,0
-40498,-10
-74016,9
50587,16
-122981,-13
58252,-8
305738,-3
-126288,5
-28408,-4
14086,12
-233740,3
-273237,19
-153025,9
305049,-14
305046,19
93635,13
220932,5
-298909,-19
-143416,-14
-93881,9
21188,-15
141997,-6
-19315,-19
-136493,-4
178715,19
39397,17
191300,6
-245100,-16
131890,5
263460,9
321971,-11
83961,-13
74228,4
47826,12
191591,-17
-88675,-4
277987,-18
242600,-7
242919,6
-267567,0
55285,-1
-39468,-8
-103822,2
-32572,4
85865,-13
87467,9
-297970,-13
-196964,-17
-316652,-9
-158749,-17
146974,-6
228934,-1
-32328,-20
254014,15
-131268,-12
236701,-18
207012,-1
321927,-14
-291029,-16
-61602,-16
49090,-2
-26683,3
218493,-9
309744,-2
96996,-20
-33632,6
35841,4
139197,-3
1069,9
162545,19
-84442,15
-304966,-12
133809,-12
235862,-2
-304634,17
77573,-1
-297653,13
295049,-13
-44760,-6
-115928,-18
240324,-11
68254,-3
-294816,-10
-61923,-6
-289429,4
75864,1
-188520,13
-270722,0
-230007,-9
-36683,9
-261830,-9
-313712,-18
122703,3
-325679,-6
-205355,-15
-154916,17
-191515,-7
28457,-14
-135705,-20
-202921,7
195808,-9
-112423,14
162050,10
-266416,14
34791,10
-129646,18
326533,10
-180851,-16
-179945,-19
269286,18
-235058,7
69340,4
171065,-16
-103882,-4
-44323,-15
-220208,7
181493,19
-322470,4
198637,17
116586,-15
231474,13
-65826,15
4932,-20
-193221,-19
-28691,3
-39427,16
-98175,7
-208349,-16
-324822,8
-55295,8
-303383,19
54716,19
-20210,-7
-44603,-15
-203310,-16
-160121,-6
-66780,-11
88895,-3
177409,15
-107304,-7
17567,-18
-250796,-19
283417,-20
-212299,-14
166516,-6
302654,15
59140,-15
-256420,10
198734,7
-45899,-14
-156974,-14
272073,-19
189024,-16
-135566,3
255726,5
-289992,2
-122346,-14
-20702,17
9464,-4
-53478,-5
-101622,18
134991,8
214170,1
-223387,-4
28303,0
-311229,-16
-304959,-14
-131968,-5
-249496,-3
292189,8
294673,-17
-127519,15
-270484,-5
-110457,-3
217198,12
-50728,-4
103528,-9
265331,13
-261888,-17
-7129,-3
21601,6
100140,3
-327207,9
-282050,-18
155633,19
156518,-10
-327333,2
214527,-5
-278604,-19
-306263,-3
-164475,-3
312979,7
4858,-8
70734,-13
-137111,-12
304983,7
102349,14
-204329,-7
166364,13
-209300,-20
-57706,6
115071,10
243348,10
96599,-20
-95252,4
19710,3
33362,-15
-264644,10
-287982,-17
-122515,17
224181,15
103062,-16
-281762,-7
252106,-9
160400,-8
174049,9
-110700,8
293628,-1
-27612,2
17321,18
55024,-15
-157634,-4
83766,18
211358,5
195667,-15
224774,-1
-175083,14
-96037,19
149292,-12
-196851,-5
-247896,12
165820,15
290384,-3
146394,-18
299289,17
-250805,10
-198880,16
-169780,-13
-106370,10
-306828,-7
245165,9
-254122,18
-23588,18
-95902,-19
221268,-9
312844,-9
301859,14
287043,1
124586,13
182602,-4
76187,15
-124579,-14
68739,16
124753,-1
-40097,-6
283138,17
-282324,-8
243811,2
212026,13
166574,-8
5325,-13
150014,-6
-123933,4
205849,12
213563,11
209117,-11
-5361,-16
112151,-20
-139935,3
30206,-18
-310079,19
-188710,-13
-244410,-12
105116,-5
72070,5
245550,-1
-72093,16
140985,-6
131243,-16
-108067,-18
-192370,-8
88979,-16
231336,-6
126804,-7
107337,18
-14,16
-174259,6
251147,-5
157968,-6
28768,15
-218408,17
4432,-7
-283454,5
-229854,-12
41185,-1
159949,5
-281416,-12
221649,3
-45129,-13
297519,-14
75907,-7
-234931,1
-251659,10
-80391,-13
68529,4
203295,2
-89665,10
-174441,-13
-311020,9
-299454,2
-88660,-14
-166220,4
7279,-11
-53391,-18
96411,5
-306546,15
-259685,17
297855,-17
-256098,-5
255946,6
38565,-4
270639,-18
177922,-20
158329,3
-178503,-2
-208403,5
322515,13
276364,14
9105,-9
285140,5
-321002,6
21404,-6
-182998,-8
-66665,8
-162962,-1
739,-17
-135890,19
-324740,5
139076,-13
-248400,18
114824,1
-178194,-4
-14118,8
-308730,-1
-168452,12
-84089,17
85706,-5
201176,1
-185038,-15
48358,-4
133963,19
246359,-19
-47625,14
102798,15
-1286,16
315846,-20
-78625,-17
-130116,-14
-12035,-3
-78687,2
288784,4
-254237,4
-219463,10
-147966,15
-27241,-10
305998,12
163387,4
148064,-19
-163891,18
65811,8
64454,10
-27642,16
253668,-2
139857,-20
35763,-13
-311949,-9
130013,-20
-186862,8
14575,6
-129095,-5
149299,-13
243773,18
180692,13
-148526,18
-31193,18
-67753,9
324097,5
181425,-6
-311404,4
60090,-18
161118,16
-120571,-5
-323857,18
121105,8
-9658,9
131191,-9
42046,-20
312804,-20
-61659,-18
-267918,2
-114167,18
-196625,-10
-253025,-10
-183230,13
-66387,-7
-319469,-4
-234232,8
-8656,16
-268527,17
9345,-2
44391,6
-61107,14
174001,18
-256482,-13
-116808,8
311904,-3
291982,-16
162941,-11
190354,16
59441,12
49560,12
283501,-4
-37957,11
-319920,7
-285345,6
147830,18
-229442,-15
-189251,-14
274537,-2
-310341,-20
273759,12
-185103,2
280038,-1
-83803,-15
-122756,-19
72669,-9
-133683,-9
304435,-1
-248538,-7
-162333,-17
-25993,19
-36778,-20
-124055,-8
268851,-11
222110,-14
122811,-9
76765,12
-12202,8
230450,-4
-22653,0
-52483,18
266679,-15
-67807,12
-272157,19
79089,-7
231473,4
180513,-6
-208243,-13
-278707,5
-259514,19
87321,10
266099,-5
131441,5
60775,-18
97014,-17
-22311,3
-134652,-14
187333,-6
-174486,-19
-197226,6
-202496,-10
-66808,-7
62085,2
-93758,-15
-134322,-18
-53738,-20
-212865,-1
-315654,18
-62308,19
17415,-7
116973,1
-240867,1
42227,10
10030,1
40778,16
210871,-20
309029,-8
59313,-13
48138,9
49508,10
-40859,-10
260000,-7
-278262,-5
267837,-18
21740,2
68542,5
316414,12
-57089,14
73455,1
-32727,17
-1507,1
72672,11
-59956,-11
-179617,-16
-139807,-10
62017,-4
-76719,-4
-319959,-2
296737,-14
64884,-12
319096,16
266371,-14
97959,-4
6100,16
210726,18
162752,-8
-122073,-5
-73162,3
282581,4
-271211,6
159600,4
-27591,-5
-38879,-8
224950,-8
305724,-3
173462,3
28318,11
-36175,-1
122135,-3
-85259,18
-85316,-6
-36763,4
252689,-4
186322,-19
-53212,2
94587,4
158376,14
-204070,12
187925,13
-109484,-6
206242,-1
205055,-17
173076,4
-82078,19
83826,-6
155088,-4
267556,8
-250727,-5
-69095,-2
75644,-11
259985,-13
144881,2
98682,4
139630,4
-183,-14
-326841,-5
31427,-5
-217576,-1
-286013,-14
54327,-2
-319727,-2
-324005,4
141647,0
274155,11
4192,-5
-261698,-4
-82899,14
-64265,-9
-11074,3
103915,5
203506,-14
-320226,7
-36686,-12
40916,12
-99090,0
-257763,17
180767,12
146677,12
-175761,-18
-155493,-15
327331,-6
192781,-12
-283562,-18
295567,0
70956,14
41581,-6
-156821,10
-37732,-7
-214360,-5
-234924,16
306318,-16
288890,15
-64465,7
190372,18
-277431,-18
-150930,13
-100871,18
-70803,-1
-289719,12
71026,11
286741,-20
-159825,6
-233540,-13
-24667,-10
321081,7
7243,16
12629,5
196697,-13
-183668,0
240095,13
96316,-10
-113171,15
119004,18
-301115,10
88793,-7
-82696,4
-185443,14
-29065,-3
36868,13
309440,-11
321288,-10
-305538,-6
-144970,4
-264434,18
-196624,4
-198703,1
1757,-17
309609,-6
234492,-11
109912,1
-213810,2
-133773,12
103769,16
-203146,16
-163722,4
-327282,1
-205333,4
-152031,-19
31154,-14
-197947,-16
-190659,1
232504,-20
-53552,-15
-71584,-11
134700,7
66611,6
263599,0
187317,3
-4099,-14
-910,-7
-151673,-15
162400,-20
-244885,-16
143444,-8
31229,-18
107589,-20
-274728,-19
-124766,19
27301,1
-166016,-17
167802,-8
10342,8
130067,12
25494,-13
-66255,10
102823,4
44763,-12
8273,2
217436,7
31407,6
-260430,-16
-259119,-20
64966,8
100905,14
291541,6
149270,2
-54386,3
-246561,14
176305,18
-303420,7
-148041,-14
170824,19
-244828,0
-176302,5
324852,7
-139418,-16
83836,-17
164317,10
19617,-6
-106100,-5
-70997,-7
-301093,8
-216931,-15
-288880,-6
302536,-13
-310830,-18
-224627,-16
318648,-4
7888,4
-310021,15
-268636,-1
-306749,3
-207602,9
198822,-12
-100380,1
-215136,10
-116180,13
121492,16
301971,-4
133492,5
-322571,-20
126391,8
295586,-16
187142,-9
-249038,-16
-76472,18
-203537,18
252189,-3
-47637,18
97340,-4
191250,13
69871,11
-142954,-11
319137,15
13012,1
6932,15
-199223,-13
-215090,-17
-165080,6
235963,-10
159548,-3
219907,-18
34512,-7
-71037,11
-192613,17
172978,-13
115933,-3
284039,-4
297160,-17
182061,18
-306323,10
-199574,-1
318652,6
137393,-13
-147165,18
201972,-10
-202520,-18
-116930,11
269794,3
-30993,11
292629,-2
310267,17
-37253,-10
-20332,13
20097,19
281632,1
-313782,13
273389,-4
-202151,8
-292364,-9
-197332,-5
178521,-18
-286375,-1
278273,-8
163310,-19
200162,-17
96254,-8
59997,8
-214412,-1
-189392,-3
84075,-1
312931,-6
-293624,15
45486,-19
125090,-20
115574,-1
-110501,1
118539,-15
143287,11
-149113,-1
143217,10
-260374,8
68554,-5
262055,5
-7214,-15
12562,-11
-71661,-9
215234,19
-157501,5
229189,2
309854,1
-266063,-17
62117,-20
251787,-13
135642,1
80243,10
160254,-9
1616,11
-154247,2
244993,-12
-305720,11
241254,-7
174540,-9
-115511,3
-206446,-16
80998,18
-162355,-17
-214216,4
-262131,-16
-55287,-7
-262391,11
199441,-4
-203666,16
158054,1
54634,-10
-227398,-14
-16807,10
184399,-1
186611,16
-81234,0
12809,12
35548,15
26341,18
-174875,-13
215868,18
-273148,-3
-19116,-1
289045,13
256293,18
-165102,-7
-232001,13
-96669,-19
-304550,-15
-52888,-15
96826,-14
86617,8
4482,10
-195084,19
211505,-7
127982,-19
259260,8
38954,3
-267531,5
126711,11
37541,-20
-166051,-6
-315930,-18
265058,-3
-124075,-2
-180895,-10
10592,7
244201,4
234601,-12
-285305,9
-295094,-19
-277398,4
-254201,19
-305794,-6
105199,-16
182210,-13
200325,9
109172,-11
-304937,-11
-244820,-3
26689,-3
-18786,9
-69435,-19
-195054,-19
-276430,-7
151608,10
-259430,11
89468,4
-120576,-9
304858,3
220758,2
-248845,13
60600,1
177662,8
-75421,4
-89444,17
224872,-13
-204188,-6
-28844,-5
-268816,9
28884,-6
161405,15
286887,-20
-320374,-9
3707,-3
-174228,9
-203589,10
-126312,4
-23508,6
278725,7
-158210,7
-271612,17
-49583,-9
-267054,10
254566,16
-223501,-5
-203281,-17
-230710,2
61906,15
326457,11
-106656,13
272850,19
-97352,-11
-19757,16
25338,14
-326991,5
-280606,-5
315554,1
-216147,4
-226859,-16
-93386,-6
-81289,-2
-299399,-20
12688,-8
-44441,2
-135114,-16
160841,12
-130692,-7
-320266,-18
202380,-4
-233572,-19
225962,-20
117918,-15
254506,14
196716,-11
192556,7
-73004,-18
295682,-5
18038,-20
-5125,-6
294047,-19
220645,-11
-263485,-12
155554,-13
61370,-5
239928,5
-129742,10
47389,0
-171372,-4
-202942,12
194983,7
-221471,9
159732,2
-174447,-20
-119911,4
5484,-1
-97251,17
192416,1
-169424,-8
-280610,2
-322075,-14
-36991,-4
-221302,3
-34813,5
-201793,12
-251594,-3
-32974,19
-178124,-1
49222,16
-321538,17
-241721,18
152711,8
14327,0
83334,19
88351,-14
6612,-7
13295,-9
232021,-14
-8264,3
-320403,6
300945,-17
-255531,-3
-116036,-7
178108,8
103165,4
-64136,10
220956,-10
180917,15
208081,-13
39170,-14
189640,-5
304162,11
-19948,16
-66493,0
-170653,11
-189293,-4
120411,-7
262087,-13
-68892,5
285704,15
105340,1
-303303,15
-209485,13
143944,-11
-207023,10
176961,9
298498,18
-28924,-6
-264275,14
-176419,-12
-172144,10
-299074,-15
299573,1
-162834,-2
-266384,5
75543,-18
271879,-8
-43820,6
162430,-6
122280,-10
270138,-8
-297092,-3
-326448,8
-72770,16
248907,-5
-64205,-9
-203042,-15
-199848,-3
89289,-14
79607,-19
-173116,-20
290614,-12
310703,17
14329,-12
66302,-1
139879,-5
225545,7
-272952,-19
153221,-9
50714,2
-245743,-8
-88695,11
163156,-15
-244113,-6
273961,-1
-134919,12
-126557,-5
100720,-11
-82279,-20
274871,-13
309876,-11
129132,-10
-1268,2
-60220,-6
-226998,-20
-79183,15
-130709,17
-277003,-13
-191081,-16
-289723,16
-269287,-6
25172,-10
-119230,-12
121066,7
166734,-9
-130431,1
233126,12
-324489,-16
309482,3
65943,19
-154390,10
146317,14
324605,17
80753,-12
-221651,4
13790,-17
15557,12
-109786,-17
157661,8
-183384,-5
-89669,-20
92991,-7
221253,-17
-279830,14
172931,-17
-172599,18
245411,-13
313490,1
-141159,7
160251,-16
-314378,-18
225133,16
-30563,-15
157224,-13
-234901,-7
197293,-3
116376,-3
-258063,-7
-192682,18
-304425,-14
300860,4
-320207,0
-268483,-5
-110476,-6
-313605,13
-162807,-2
203206,8
140290,15
166335,8
287338,3
223227,-17
-145851,-17
-157545,3
241347,-8
7168,1
-245761,5
-25657,-3
-82635,8
-171267,11
-326407,-19
62663,-11
305905,-3
270098,-19
309048,13
-239721,2
63317,-5
159177,2
174896,-19
8142,16
192535,4
39515,3
-23692,2
215617,14
153271,7
-58892,13
-321907,3
154534,17
228642,4
15232,10
-116409,17
-204162,-12
-27959,12
-11695,-13
-59719,-3
-125027,-20
-75322,-5
173387,-9
10317,-12
251179,19
170016,0
183077,11
320955,3
-312632,-1
117867,-6
-121338,-18
40100,16
43101,-12
-181895,-4
-268703,-14
127948,-4
116101,-16
-91114,-8
126027,-9
59384,2
274640,15
-298194,11
-186804,19
-295915,8
-257406,-14
224875,18
-135674,-5
-286933,11
320141,-15
240748,8
54906,-11
311647,17
-231415,-4
175951,5
-234727,-4
226674,-17
-250805,-15
37450,-19
232348,-13
-88358,8
39890,12
307439,6
-99718,-18
-243092,18
121771,-2
-264655,-20
107198,-17
32859,7
-21754,13
188585,17
122850,13
-75407,-3
-165146,-20
-83271,-13
290821,18
-101706,17
-180819,12
-68562,-11
311197,7
-313644,-7
-218643,5
-13146,-1
147538,8
-186368,-16
-114634,-2
-61043,6
312288,8
-200961,16
-171835,-18
-121435,-15
-252669,-12
-270732,9
33608,13
-220232,6
-221541,9
64440,14
-311256,-2
160918,-7
-235279,11
-188970,4
327193,18
-310178,18
-183601,-9
148190,-13
43703,-8
34246,1
46456,1
-197875,15
-19962,10
238647,-15
107800,6
83436,19
252609,-15
225416,1
100600,2
70231,12
79456,0
-135138,-6
-167875,-3
-80086,6
-240041,-2
134439,-7
-54074,-13
-197066,-12
-58813,3
-40751,-7
-181371,16
-147707,4
-231424,17
-208919,17
-49233,3
-133970,1
-39960,11
-218736,-20
313168,-12
-228533,-15
284038,7
-128504,-5
-41401,-16
-315082,-13
-204996,6
-241045,-6
-26592,-11
300411,3
236395,17
64556,-10
283233,13
71740,10
-87486,14
8230,-5
-155157,-13
68903,19
117241,-18
-233420,9
74915,-20
-101931,18
-225485,-13
-275149,18
-274399,16
164360,16
-125447,-4
24998,6
324791,5
115398,-11
198431,3
-246593,4
314606,10
-34498,0
-271185,-17
-190118,-19
-315201,-10
-204261,2
-65784,0
213098,-5
-229087,-10
-6094,-11
88721,-6
-133235,-8
164562,-12
227139,19
267670,-14
-233016,-11
168436,11
292180,-18
-177652,12
282467,-2
133176,9
-79234,1
-79393,17
3206,-11
-14302,-8
77720,18
-182319,7
196228,6
287698,-9
243042,-5
-213187,-11
-159152,9
174088,-11
120683,13
-2596,-13
-325084,10
155208,12
-108209,6
-183748,-16
266134,0
94313,-16
-126546,-8
-291090,-5
-145317,-11
247877,12
-219959,-17
188672,8
-88196,-7
-190125,6
-145311,-1
-5880,19
66752,-4
300489,3
238740,-17
-181910,-20
-222407,13
50769,-19
-198004,-10
-271650,16
33672,-12
-245392,2
190203,-2
-286953,14
247018,-7
256398,7
306671,-17
272198,-16
-26446,5
316917,-9
-249223,-1
46537,-16
-243505,-16
123195,17
315144,-5
83994,15
-212802,-5
-79211,-1
-230188,-10
93467,11
109277,15
-37764,-12
-270570,0
126487,7
-234926,7
291509,-14
-254594,19
151027,-17
-324956,16
105357,-16
257214,-14
125786,-11
-49556,-16
269477,14
96818,-7
305667,-7
281598,-2
30827,-10
6083,16
163108,1
-206689,-9
47800,-10
99354,15
-224491,-3
117110,-13
-115409,18
-89612,-7
-239295,-18
-23597,0
-245408,19
-300861,18
149585,6
-23797,-12
237045,3
36018,18
196058,16
-99135,-4
109068,-5
45164,-17
-314639,-16
210546,-10
321606,-7
300798,-11
-73765,-10
115107,-11
-89841,4
-238845,17
-101612,15
-269355,-12
-82339,16
-285137,0
-33417,-20
-16773,14
314508,18
-298556,4
-249891,17
-68576,-3
80844,-18
-266587,3
2669,-19
-171134,9
-228300,-16
-212875,-19
-289572,3
7151,-14
-229872,7
-288938,-6
-100707,-11
-92574,0
-16350,-6
-215892,12
-237764,8
-190379,0
-249893,-7
-59967,15
83440,-18
-237074,4
-27134,2
166480,7
300516,6
95330,6
-38194,4
-108000,-14
-40355,-3
249701,-5
-178952,12
246886,-19
315236,9
182259,-13
46289,-18
101572,-17
252800,-12
32149,-2
-32840,6
183653,-17
-30645,5
-24534,-6
19386,5
-160877,-7
-305054,-3
219692,-4
147553,5
-251644,19
-202166,-14
280306,-5
153078,2
294105,-6
303466,17
123991,7
-84715,2
58462,-11
138916,8
151794,-10
-86690,-5
57233,17
-135204,9
-99303,-20
167004,7
-290798,18
-133873,-11
240600,-8
-41580,-9
110186,11
258606,4
32056,8
116328,16
176859,-3
9196,-3
190601,15
-180097,-5
-32718,15
-153209,8
-96374,-6
21728,-14
182443,2
126073,-14
38677,-13
-100779,-16
151226,15
-279887,-11
100210,-16
55868,19
5127,-6
84509,14
-150445,0
-202298,-10
201211,5
269803,-8
-178765,2
303914,4
35017,-15
307585,1
-63724,-8
211087,-7
76084,-2
-132052,-12
214053,-15
-103390,17
274619,-3
-210297,-16
-303090,-7
-48269,13
59972,19
31947,3
179020,14
-19510,4
-224193,-18
-315452,4
160864,18
68219,-14
228714,5
-171704,16
271507,-14
-33613,6
-243439,-9
67151,2
-250186,9
129813,-4
188868,10
118528,-20
9644,2
-250981,2
-6172,17
50716,11
-286200,4
245148,-3
133690,7
285713,13
316238,16
-124494,-20
-195347,-3
134298,19
289849,1
-65930,-10
87459,-3
32123,11
73621,-2
42943,14
-252768,-18
-98675,17
-276897,13
-263248,19
145369,3
-112812,-9
-10389,17
-79132,4
257021,-14
-203750,-15
-171782,10
93467,14
-26233,13
259554,-9
271930,-15
-10296,-19
-297400,13
5350,5
32021,10
240031,1
-294849,4
101893,5
-56390,-7
246109,11
-60746,-2
-312270,-19
-62702,13
169194,-5
-36401,13
20424,16
218248,15
-6139,12
-137324,2
40,-14
120959,17
-10434,-19
65617,-18
32969,-10
9698,-10
114372,-16
-259293,-2
-257952,15
-288898,6
-66550,-8
143658,-20
-205666,2
-25883,-2
-50332,-13
-132195,11
-272271,-15
-14175,9
318351,-7
302514,17
-216194,7
294511,4
-263910,-11
-279027,-7
-83907,-16
-81353,13
207477,-5
-251519,9
-224524,-15
-166589,-14
56077,-14
326572,3
177248,8
292952,6
297828,9
-65589,2
-312693,8
189119,12
-236630,-1
-264599,15
-239150,-15
50426,13
266370,-11
-205452,-2
-91805,10
207359,12
-242271,11
44335,-1
307850,14
-299841,2
-114053,-18
158348,9
-37391,-6
-246808,13
280815,5
193700,-4
-196304,4
101088,12
-121658,-11
219574,-16
31632,2
-109612,-3
-213405,-1
5697,-18
176889,18
124735,18
59467,-13
-177529,2
-305953,15
-79012,11
-187004,13
-210415,-2
-86045,-19
-20001,2
36121,-7
71855,-6
-197187,-12
180778,15
302288,3
135140,-4
195565,3
-276094,0
-320645,8
-129643,-7
-39918,13
-304103,1
-88452,7
112495,0
145042,-14
-307141,8
-269521,10
52031,0
-275600,-19
-76352,5
234875,8
235791,15
257290,13
184327,3
-147454,-18
269609,13
195333,-5
-268153,-20
-42780,3
31383,12
156235,17
-45344,-19
15094,-14
-32450,-19
-87884,18
254425,17
287013,-3
-88193,17
-321264,10
33906,-1
86632,13
17181,-20
-125787,7
286279,-6
-278248,-15
-5607,-7
176433,0
-257785,-14
-103949,-11
320627,-18
196917,11
310401,-12
-248346,-7
-52273,-14
-79677,7
-36844,-17
-17233,-7
270656,-18
239535,19
243810,12
77622,5
-168896,7
-317173,-9
324509,1
83446,5
-133049,-11
262053,13
-192438,-9
-139872,19
-2316,-1
-318532,6
-73568,10
10225,-8
-31448,3
-139396,9
217554,-3
-297219,-3
-245325,3
278542,0
-4703,6
-258676,-19
-289098,-17
-286318,-9
-173750,-6
130862,13
-96017,16
-223618,-10
-88900,18
108994,8
154003,8
181745,5
-137772,-16
-113299,18
-137557,5
-178549,3
284631,17
297260,-17
63853,-8
-243295,-2
194107,2
-122260,-10
79379,-13
54882,18
47972,11
-262559,-14
-55986,4
82462,7
102392,9
162039,4
-247547,-20
154319,14
296985,2
-5583,13
-215602,-4
137939,5
-307623,-5
3789,10
-31413,1
23032,6
-97856,-3
-317015,14
-256247,-10
-48433,-16
-140428,2
187165,3
-187067,9
-49987,17
161730,19
-213817,7
125108,2
-2196,-5
-199903,-19
161557,11
71363,19
86652,15
-213029,1
255324,1
176560,-20
-55421,15
-276238,14
-43578,-11
-49939,17
184655,12
303939,9
246285,-16
313764,-1
174746,19
267381,18
-286974,-6
-205683,-15
42663,19
166268,0
316492,-9
-233334,12
-51898,14
-47964,5
178013,18
-306281,-16
-70839,18
-58745,7
-295137,15
-195230,4
314857,-8
-138247,-5
-278715,17
-97678,-17
-145520,-11
-193231,-14
143321,19
-129708,-20
-267639,-6
234807,16
-187140,19
-231762,16
-299299,-20
5586,0
-179604,-3
116908,0
199739,3
164697,-11
257958,8
-62117,-15
258203,19
50797,11
215212,10
-106820,-18
-55690,-1
41741,-10
-108283,9
26340,-4
-27079,-9
148251,-16
-183177,17
-313764,-3
237394,15
-130520,17
-213140,-14
16867,14
321026,5
-107102,-6
70429,18
273187,-6
-129375,8
-145199,19
-177383,0
163465,3
-146305,-1
107387,13
297333,6
168434,1
-165692,-18
58822,12
106491,-10
227099,-1
-147376,-16
-41180,-17
-253723,-17
273386,11
90731,-12
284498,4
-168501,-15
159458,7
-131638,0
-297934,-5
-184912,-13
-211997,-11
-46530,-17
-121989,-9
-25518,-8
153070,-2
-161099,-4
115353,-2
122066,-6
-69470,14
-258739,17
-182246,-8
-154107,18
165486,7
113434,0
314927,-13
85924,16
51809,-10
-59889,2
268509,-19
-309117,-10
76124,11
203668,2
-272966,11
-294898,-7
217465,-8
315405,5
141995,-4
-110014,5
10193,19
-321575,9
98696,12
30007,12
155298,18
309520,8
62447,-17
-127138,10
12172,-16
321914,-3
-253963,-7
-269974,-3
257164,-9
-142686,18
-164296,-9
-263063,2
130692,-15
-52076,9
40710,4
-259139,9
-125249,-15
-284079,15
222717,16
215367,-13
-191288,14
55347,-6
30842,-3
-97181,-4
-36333,-19
-250923,10
-21892,-12
-207447,-17
190414,-6
-214018,-18
152199,7
-10274,-15
135878,12
-28288,-17
-72298,-9
-281868,13
75697,-5
140759,-1
262442,-18
321826,1
81016,14
-314538,-14
43914,14
-211806,7
-214284,-13
-316725,12
207601,15
189942,9
-218789,1
-42073,-2
90089,19
-179088,-3
115043,9
-261577,18
-69631,12
109873,-4
-150158,-6
-78850,-19
366,-3
-29701,4
56325,15
295786,12
65665,-15
-306721,-4
-306891,-13
-2635,11
121086,-9
181157,17
236713,-2
-203858,13
-278911,-3
264991,2
-26159,10
-214550,-16
321897,-5
-217768,-8
104792,8
-292893,7
58966,-11
27704,13
-244175,15
254427,10
47846,-1
-137029,-18
216061,6
-281697,1
-242046,-12
-87928,-3
-222065,5
-235885,-15
